|6.6.6
Archiving\03_Data\frac/QFM_m0.75/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.58025        10.6177                 NaN   9.44208        45.2285       0.580062        31.5514     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.59163        10.6099                 NaN   9.44958        45.2156       0.579094        31.5542     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.60265        10.6026                 NaN   9.45711        45.2025       0.578105        31.5571     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5956        2.61339                 NaN   9.46466        45.1893       0.577109        31.5599     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.60614        10.6102                 NaN   9.47511        45.1700       0.575192        31.5634     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5837        2.63317                 NaN   9.47992        45.1625       0.575033        31.5657     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5773        2.64353                 NaN   9.48752        45.1490       0.574000        31.5686     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5703        2.65462                 NaN   9.49550        45.1346       0.573000        31.5720     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5642        2.66476                 NaN   9.50314        45.1210       0.571953        31.5749     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.67263        10.5607                 NaN   9.51058        45.1077       0.570789        31.5776     
