|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/Y98/Y98_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   3.26855                 NaN   7.33994                 NaN            NaN   7.23999       0.807962        41.3180        40.0255     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   3.33644                 NaN   7.24569                 NaN            NaN   7.23932       0.811102        41.3208        40.0467     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   3.33644                 NaN   7.24569                 NaN            NaN   7.23932       0.811102        41.3208        40.0467     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   3.33644                 NaN   7.24569                 NaN            NaN   7.23932       0.811102        41.3208        40.0467     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   3.40020                 NaN   7.15760                 NaN            NaN   7.23905       0.813979        41.3223        40.0669     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   3.40020                 NaN   7.15760                 NaN            NaN   7.23905       0.813979        41.3223        40.0669     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   3.40020                 NaN   7.15760                 NaN            NaN   7.23905       0.813979        41.3223        40.0669     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   3.40020                 NaN   7.15760                 NaN            NaN   7.23905       0.813979        41.3223        40.0669     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   3.45875                 NaN   7.07760                 NaN            NaN   7.23934       0.816442        41.3221        40.0858     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   3.45875                 NaN   7.07760                 NaN            NaN   7.23934       0.816442        41.3221        40.0858     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   3.45875                 NaN   7.07760                 NaN            NaN   7.23934       0.816442        41.3221        40.0858     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   3.51210                 NaN   7.00569                 NaN            NaN   7.24040       0.818448        41.3200        40.1034     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   3.51210                 NaN   7.00569                 NaN            NaN   7.24040       0.818448        41.3200        40.1034     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   3.51210                 NaN   7.00569                 NaN            NaN   7.24040       0.818448        41.3200        40.1034     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   3.51210                 NaN   7.00569                 NaN            NaN   7.24040       0.818448        41.3200        40.1034     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   3.56193                 NaN   6.93930                 NaN            NaN   7.24190       0.820172        41.3166        40.1201     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   3.56193                 NaN   6.93930                 NaN            NaN   7.24190       0.820172        41.3166        40.1201     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   3.56193                 NaN   6.93930                 NaN            NaN   7.24190       0.820172        41.3166        40.1201     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   3.60854                 NaN   6.87801                 NaN            NaN   7.24389       0.821614        41.3118        40.1362     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   3.60854                 NaN   6.87801                 NaN            NaN   7.24389       0.821614        41.3118        40.1362     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   3.60854                 NaN   6.87801                 NaN            NaN   7.24389       0.821614        41.3118        40.1362     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   3.60854                 NaN   6.87801                 NaN            NaN   7.24389       0.821614        41.3118        40.1362     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   3.65216                 NaN   6.82150                 NaN            NaN   7.24634       0.822790        41.3057        40.1515     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   3.65216                 NaN   6.82150                 NaN            NaN   7.24634       0.822790        41.3057        40.1515     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   3.65230                 NaN   6.82137                 NaN            NaN   7.24639       0.822782        41.3056        40.1516     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   3.69297                 NaN   6.76962                 NaN            NaN   7.24933       0.823683        41.2981        40.1663     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   3.69297                 NaN   6.76962                 NaN            NaN   7.24933       0.823683        41.2981        40.1663     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   3.69297                 NaN   6.76962                 NaN            NaN   7.24933       0.823683        41.2981        40.1663     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   3.69297                 NaN   6.76962                 NaN            NaN   7.24933       0.823683        41.2981        40.1663     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   3.73183                 NaN   6.72057                 NaN            NaN   7.25254       0.824473        41.2900        40.1805     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   3.73183                 NaN   6.72057                 NaN            NaN   7.25254       0.824473        41.2900        40.1805     
