|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/Y98/Y98_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   2.00842                 NaN   5.51912                 NaN            NaN   7.00532       0.454956        43.4062        41.6060     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   2.00832                 NaN   5.51883                 NaN            NaN   7.00525       0.454937        43.4050        41.6077     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   2.04985                 NaN   5.45430                 NaN            NaN   7.00429       0.456670        43.4050        41.6299     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   2.04975                 NaN   5.45401                 NaN            NaN   7.00422       0.456651        43.4038        41.6316     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   2.04965                 NaN   5.45372                 NaN            NaN   7.00416       0.456632        43.4025        41.6333     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   2.08865                 NaN   5.39365                 NaN            NaN   7.00360       0.458217        43.4014        41.6545     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   2.08855                 NaN   5.39336                 NaN            NaN   7.00353       0.458198        43.4001        41.6562     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   2.08844                 NaN   5.39308                 NaN            NaN   7.00347       0.458180        43.3989        41.6579     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   2.08834                 NaN   5.39280                 NaN            NaN   7.00341       0.458161        43.3977        41.6596     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   2.12413                 NaN   5.33855                 NaN            NaN   7.00340       0.459514        43.3948        41.6796     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   2.12402                 NaN   5.33827                 NaN            NaN   7.00334       0.459495        43.3936        41.6813     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   2.12392                 NaN   5.33799                 NaN            NaN   7.00328       0.459476        43.3923        41.6830     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   2.15651                 NaN   5.28957                 NaN            NaN   7.00403       0.460573        43.3875        41.7018     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   2.15641                 NaN   5.28930                 NaN            NaN   7.00397       0.460554        43.3863        41.7035     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   2.15630                 NaN   5.28902                 NaN            NaN   7.00391       0.460535        43.3851        41.7051     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   2.15620                 NaN   5.28875                 NaN            NaN   7.00385       0.460517        43.3839        41.7068     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   2.18662                 NaN   5.24434                 NaN            NaN   7.00505       0.461455        43.3777        41.7248     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   2.18651                 NaN   5.24407                 NaN            NaN   7.00499       0.461436        43.3765        41.7265     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   2.18641                 NaN   5.24380                 NaN            NaN   7.00492       0.461417        43.3753        41.7282     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   2.21485                 NaN   5.20310                 NaN            NaN   7.00660       0.462198        43.3678        41.7454     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   2.21474                 NaN   5.20284                 NaN            NaN   7.00654       0.462179        43.3666        41.7471     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   2.21463                 NaN   5.20257                 NaN            NaN   7.00648       0.462161        43.3654        41.7488     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   2.21452                 NaN   5.20230                 NaN            NaN   7.00641       0.462142        43.3642        41.7505     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   2.24113                 NaN   5.16510                 NaN            NaN   7.00855       0.462773        43.3554        41.7671     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   2.24102                 NaN   5.16484                 NaN            NaN   7.00849       0.462754        43.3541        41.7688     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   2.24100                 NaN   5.16451                 NaN            NaN   7.00848       0.462731        43.3528        41.7705     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   2.26579                 NaN   5.13080                 NaN            NaN   7.01110       0.463208        43.3426        41.7865     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   2.26568                 NaN   5.13054                 NaN            NaN   7.01104       0.463190        43.3414        41.7882     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   2.26557                 NaN   5.13027                 NaN            NaN   7.01098       0.463171        43.3402        41.7898     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   2.26546                 NaN   5.13001                 NaN            NaN   7.01092       0.463152        43.3389        41.7915     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   2.28913                 NaN   5.09819                 NaN            NaN   7.01381       0.463567        43.3282        41.8071     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   2.28902                 NaN   5.09793                 NaN            NaN   7.01375       0.463549        43.3269        41.8088     
