|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.25/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.4649        3.15977                 NaN   9.04652        42.7509       0.845043        31.7328     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9525        2.66747                 NaN   9.05711        42.7416       0.845218        31.7362     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9345        2.69172                 NaN   9.06297        42.7308       0.842712        31.7373     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9171        2.71549                 NaN   9.06888        42.7199       0.840180        31.7385     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8985        2.74042                 NaN   9.07470        42.7091       0.837660        31.7397     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8797        2.76564                 NaN   9.08039        42.6982       0.835109        31.7409     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8622        2.78932                 NaN   9.08637        42.6874       0.832617        31.7421     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8417        2.81616                 NaN   9.09212        42.6766       0.830114        31.7433     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8223        2.84199                 NaN   9.09790        42.6657       0.827582        31.7445     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8033        2.86741                 NaN   9.10367        42.6548       0.825065        31.7457     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7844        2.89281                 NaN   9.10953        42.6438       0.822502        31.7469     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.7651        2.91860                 NaN   9.11521        42.6330       0.819994        31.7482     
