|6.6.6
Archiving\03_Data\fracLP/QFM_m4.25/Y98/Y98_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   1.41659                 NaN   6.66610                 NaN            NaN   6.96434       0.382240        43.1236        41.4471     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   1.43409                 NaN   6.63803                 NaN            NaN   6.96243       0.382981        43.1258        41.4567     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   1.45050                 NaN   6.61192                 NaN            NaN   6.96078       0.383634        43.1273        41.4659     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   1.46619                 NaN   6.58711                 NaN            NaN   6.95929       0.384228        43.1284        41.4748     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   1.48192                 NaN   6.56219                 NaN            NaN   6.95775       0.384838        43.1296        41.4837     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   1.49728                 NaN   6.53788                 NaN            NaN   6.95628       0.385426        43.1307        41.4925     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   1.51227                 NaN   6.51425                 NaN            NaN   6.95488       0.385987        43.1316        41.5011     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   1.52692                 NaN   6.49119                 NaN            NaN   6.95354       0.386527        43.1323        41.5095     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   1.54131                 NaN   6.46860                 NaN            NaN   6.95225       0.387051        43.1329        41.5179     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   1.55533                 NaN   6.44665                 NaN            NaN   6.95103       0.387549        43.1333        41.5261     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   1.56909                 NaN   6.42514                 NaN            NaN   6.94985       0.388031        43.1336        41.5342     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   1.58254                 NaN   6.40420                 NaN            NaN   6.94874       0.388492        43.1338        41.5422     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   1.59572                 NaN   6.38374                 NaN            NaN   6.94769       0.388933        43.1338        41.5501     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   1.60862                 NaN   6.36376                 NaN            NaN   6.94668       0.389356        43.1337        41.5579     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   1.62127                 NaN   6.34422                 NaN            NaN   6.94573       0.389762        43.1335        41.5655     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   1.63366                 NaN   6.32516                 NaN            NaN   6.94484       0.390148        43.1331        41.5731     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   1.64576                 NaN   6.30660                 NaN            NaN   6.94400       0.390513        43.1326        41.5806     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   1.65431                 NaN   6.29486                 NaN            NaN   6.94428       0.390496        43.1294        41.5867     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   1.66911                 NaN   6.27107                 NaN            NaN   6.94254       0.391174        43.1310        41.5951     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   1.68040                 NaN   6.25400                 NaN            NaN   6.94190       0.391474        43.1300        41.6023     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   1.69198                 NaN   6.23632                 NaN            NaN   6.94114       0.391817        43.1292        41.6095     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   1.70299                 NaN   6.21973                 NaN            NaN   6.94054       0.392102        43.1281        41.6166     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   1.71381                 NaN   6.20350                 NaN            NaN   6.93999       0.392373        43.1268        41.6235     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   1.72459                 NaN   6.18732                 NaN            NaN   6.93943       0.392646        43.1256        41.6304     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   1.73491                 NaN   6.17201                 NaN            NaN   6.93901       0.392874        43.1240        41.6372     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   1.74519                 NaN   6.15673                 NaN            NaN   6.93858       0.393107        43.1224        41.6440     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   1.75499                 NaN   6.14234                 NaN            NaN   6.93826       0.393301        43.1206        41.6505     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   1.74890                 NaN   6.16046                 NaN            NaN   6.94451       0.391271        43.1034        41.6515     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   1.77477                 NaN   6.11334                 NaN            NaN   6.93764       0.393684        43.1168        41.6637     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   1.78415                 NaN   6.09970                 NaN            NaN   6.93743       0.393842        43.1147        41.6701     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   1.79360                 NaN   6.08605                 NaN            NaN   6.93723       0.393999        43.1125        41.6766     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   1.80255                 NaN   6.07332                 NaN            NaN   6.93718       0.394106        43.1100        41.6828     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   1.81155                 NaN   6.06047                 NaN            NaN   6.93710       0.394224        43.1076        41.6891     
