|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1185.90        500.000                 NaN  0.868222                 NaN  0.330104        14.6358        29.9095        18.1637        23.7816        12.3111     
  1182.69        500.000                 NaN  0.868223                 NaN  0.330109        14.6356        29.9093        18.1635        23.7815        12.3117     
  1179.49        500.000                 NaN  0.868100                 NaN  0.342245        14.6833        30.8681        18.2234        22.5830        12.4318     
  1176.28        500.000                 NaN  0.868101                 NaN  0.342251        14.6832        30.8679        18.2232        22.5829        12.4325     
  1173.08        500.000                 NaN  0.868102                 NaN  0.342258        14.6831        30.8677        18.2230        22.5828        12.4331     
  1169.87        500.000                 NaN  0.868103                 NaN  0.342264        14.6829        30.8674        18.2228        22.5827        12.4337     
  1166.67        500.000                 NaN  0.868103                 NaN  0.342270        14.6828        30.8672        18.2227        22.5826        12.4344     
  1163.46        500.000                 NaN  0.868104                 NaN  0.342276        14.6827        30.8670        18.2225        22.5825        12.4350     
  1160.26        500.000                 NaN  0.868105                 NaN  0.342282        14.6825        30.8667        18.2223        22.5824        12.4356     
  1157.05        500.000                 NaN  0.868106                 NaN  0.342288        14.6824        30.8665        18.2221        22.5823        12.4362     
  1153.85        500.000                 NaN  0.868000                 NaN  0.357501        14.7214        31.7695        21.4636        18.2739        12.5460     
  1150.64        500.000                 NaN  0.868000                 NaN  0.357507        14.7213        31.7693        21.4635        18.2737        12.5466     
  1147.44        500.000                 NaN  0.868001                 NaN  0.357513        14.7212        31.7691        21.4634        18.2736        12.5472     
  1144.23        500.000                 NaN  0.868001                 NaN  0.357519        14.7210        31.7688        21.4634        18.2734        12.5479     
  1141.03        500.000                 NaN  0.868002                 NaN  0.357526        14.7209        31.7686        21.4633        18.2732        12.5485     
  1137.82        500.000                 NaN  0.868002                 NaN  0.357532        14.7208        31.7684        21.4632        18.2730        12.5491     
  1134.62        500.000                 NaN  0.868003                 NaN  0.357538        14.7206        31.7681        21.4631        18.2728        12.5498     
  1131.41        500.000                 NaN  0.868003                 NaN  0.357544        14.7205        31.7679        21.4630        18.2726        12.5504     
  1128.21        500.000                 NaN  0.867901                 NaN  0.376491        14.7558        32.6149        18.2952        20.4308        12.6589     
  1125.00        500.000                 NaN  0.867901                 NaN  0.376497        14.7556        32.6147        18.2950        20.4307        12.6596     
  1121.79        500.000                 NaN  0.867901                 NaN  0.376504        14.7555        32.6144        18.2948        20.4306        12.6602     
  1118.59        500.000                 NaN  0.867902                 NaN  0.376510        14.7554        32.6142        18.2946        20.4305        12.6609     
  1115.38        500.000                 NaN  0.867902                 NaN  0.376517        14.7552        32.6139        18.2944        20.4305        12.6615     
  1112.18        500.000                 NaN  0.867902                 NaN  0.376523        14.7551        32.6137        18.2942        20.4304        12.6621     
  1108.97        500.000                 NaN  0.867902                 NaN  0.376529        14.7549        32.6135        18.2941        20.4303        12.6628     
  1105.77        500.000                 NaN  0.867903                 NaN  0.376536        14.7548        32.6132        18.2939        20.4302        12.6634     
  1102.56        500.000                 NaN  0.867804                 NaN  0.399399        14.7844        33.4103        18.2986        19.4704        12.7690     
  1099.36        500.000                 NaN  0.867804                 NaN  0.399406        14.7843        33.4100        18.2984        19.4704        12.7697     
  1096.15        500.000                 NaN  0.867804                 NaN  0.399412        14.7841        33.4098        18.2982        19.4703        12.7703     
  1092.95        500.000                 NaN  0.867804                 NaN  0.399419        14.7840        33.4096        18.2980        19.4702        12.7710     
  1089.74        500.000                 NaN  0.867804                 NaN  0.399426        14.7839        33.4093        18.2978        19.4702        12.7716     
  1086.54        500.000                 NaN  0.867804                 NaN  0.399432        14.7837        33.4091        18.2977        19.4701        12.7722     
  1083.33        500.000                 NaN  0.867804                 NaN  0.399439        14.7836        33.4088        18.2975        19.4700        12.7729     
  1080.13        500.000                 NaN  0.867804                 NaN  0.399445        14.7834        33.4086        18.2973        19.4700        12.7735     
  1076.92        500.000                 NaN  0.867717                 NaN  0.425527        14.8072        34.1723        18.5608        18.2931        12.8734     
  1073.72        500.000                 NaN  0.867717                 NaN  0.425534        14.8070        34.1721        18.5608        18.2929        12.8740     
  1070.51        500.000                 NaN  0.867717                 NaN  0.425541        14.8069        34.1718        18.5607        18.2927        12.8746     
  1067.31        500.000                 NaN  0.867716                 NaN  0.425548        14.8067        34.1716        18.5606        18.2925        12.8753     
  1064.10        500.000                 NaN  0.867716                 NaN  0.425555        14.8066        34.1713        18.5606        18.2923        12.8759     
  1060.90        500.000                 NaN  0.867715                 NaN  0.425562        14.8065        34.1711        18.5605        18.2921        12.8766     
  1057.69        500.000                 NaN  0.867715                 NaN  0.425569        14.8063        34.1708        18.5605        18.2919        12.8772     
  1054.49        500.000                 NaN  0.867715                 NaN  0.425575        14.8062        34.1706        18.5604        18.2917        12.8779     
  1051.28        500.000                 NaN  0.867629                 NaN  0.455147        14.8261        34.9004        17.7027        18.2709        12.9772     
  1048.08        500.000                 NaN  0.867628                 NaN  0.455155        14.8260        34.9001        17.7026        18.2707        12.9778     
  1044.87        500.000                 NaN  0.867628                 NaN  0.455162        14.8258        34.8999        17.7026        18.2705        12.9784     
  1041.67        500.000                 NaN  0.867627                 NaN  0.455169        14.8257        34.8996        17.7025        18.2703        12.9791     
  1038.46        500.000                 NaN  0.867627                 NaN  0.455176        14.8255        34.8994        17.7025        18.2701        12.9797     
  1035.26        500.000                 NaN  0.867626                 NaN  0.455184        14.8254        34.8991        17.7024        18.2699        12.9804     
  1032.05        500.000                 NaN  0.867625                 NaN  0.455191        14.8252        34.8989        17.7024        18.2697        12.9810     
  1028.85        500.000                 NaN  0.867624                 NaN  0.455198        14.8251        34.8986        17.7023        18.2695        12.9817     
  1025.64        500.000                 NaN  0.867543                 NaN  0.488387        14.8405        35.6019        16.8869        18.2358        13.0790     
  1022.44        500.000                 NaN  0.867542                 NaN  0.488395        14.8404        35.6017        16.8868        18.2356        13.0796     
  1019.23        500.000                 NaN  0.867541                 NaN  0.488403        14.8402        35.6014        16.8868        18.2354        13.0803     
  1016.03        500.000                 NaN  0.867540                 NaN  0.488410        14.8401        35.6011        16.8867        18.2352        13.0809     
  1012.82        500.000                 NaN  0.867539                 NaN  0.488418        14.8399        35.6009        16.8867        18.2350        13.0816     
  1009.62        500.000                 NaN  0.867538                 NaN  0.488425        14.8398        35.6006        16.8866        18.2348        13.0822     
  1006.41        500.000                 NaN  0.867537                 NaN  0.488433        14.8396        35.6004        16.8866        18.2346        13.0829     
  1003.21        500.000                 NaN  0.867536                 NaN  0.488441        14.8394        35.6001        16.8866        18.2344        13.0835     
  1000.00        500.000                 NaN  0.867463                 NaN  0.524978        14.8496        36.2824        16.1038        18.1953        13.1764     
