|6.6.6
Archiving\03_Data\fracLP/QFM_m3/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   2.36893                 NaN   8.06923                 NaN            NaN   7.06902       0.773627        41.5328        40.1864     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   2.41845                 NaN   7.99364                 NaN            NaN   7.06337       0.777900        41.5468        40.1999     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   2.43756                 NaN   7.96733                 NaN            NaN   7.06282       0.778718        41.5479        40.2057     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   2.45768                 NaN   7.93934                 NaN            NaN   7.06209       0.779667        41.5495        40.2118     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   2.45110                 NaN   7.95501                 NaN            NaN   7.06592       0.777489        41.5393        40.2111     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   2.46987                 NaN   7.92919                 NaN            NaN   7.06546       0.778278        41.5403        40.2169     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   2.48807                 NaN   7.90429                 NaN            NaN   7.06503       0.779027        41.5411        40.2225     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   2.50573                 NaN   7.88024                 NaN            NaN   7.06467       0.779725        41.5417        40.2279     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   2.54608                 NaN   7.81864                 NaN            NaN   7.06020       0.783218        41.5529        40.2390     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   2.56156                 NaN   7.79803                 NaN            NaN   7.06016       0.783704        41.5526        40.2439     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   2.57873                 NaN   7.77457                 NaN            NaN   7.05980       0.784413        41.5532        40.2492     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   2.59331                 NaN   7.75538                 NaN            NaN   7.05990       0.784809        41.5527        40.2539     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   2.61063                 NaN   7.73161                 NaN            NaN   7.05948       0.785564        41.5534        40.2593     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   2.62620                 NaN   7.71069                 NaN            NaN   7.05937       0.786112        41.5534        40.2642     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   2.64173                 NaN   7.68929                 NaN            NaN   7.05903       0.786773        41.5542        40.2690     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   2.65652                 NaN   7.66962                 NaN            NaN   7.05903       0.787246        41.5538        40.2738     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   2.67109                 NaN   7.65031                 NaN            NaN   7.05908       0.787699        41.5534        40.2785     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   2.68537                 NaN   7.63143                 NaN            NaN   7.05916       0.788130        41.5528        40.2831     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   2.69949                 NaN   7.61284                 NaN            NaN   7.05928       0.788531        41.5522        40.2877     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   2.71325                 NaN   7.59477                 NaN            NaN   7.05943       0.788928        41.5515        40.2921     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   2.72684                 NaN   7.57699                 NaN            NaN   7.05963       0.789298        41.5506        40.2966     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   2.74021                 NaN   7.55956                 NaN            NaN   7.05985       0.789647        41.5497        40.3010     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   2.75336                 NaN   7.54247                 NaN            NaN   7.06011       0.789979        41.5487        40.3053     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   2.76635                 NaN   7.52567                 NaN            NaN   7.06041       0.790285        41.5476        40.3097     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   2.77911                 NaN   7.50920                 NaN            NaN   7.06074       0.790578        41.5464        40.3139     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   3.14895                 NaN   6.65004       0.172720E-005            NaN   6.84972       0.905499        42.0982        40.3476     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   3.14895                 NaN  0.137338E-005   6.65003                 NaN   6.84973       0.905501        42.0982        40.3476     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   2.81606                 NaN   7.46198                 NaN            NaN   7.06194       0.791333        41.5423        40.3264     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   2.82800                 NaN   7.44684                 NaN            NaN   7.06241       0.791548        41.5407        40.3305     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   2.83976                 NaN   7.43201                 NaN            NaN   7.06292       0.791742        41.5390        40.3345     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   2.85134                 NaN   7.41746                 NaN            NaN   7.06345       0.791920        41.5373        40.3385     
