|6.6.6
Archiving\03_Data\fracLP/QFM_m3/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   1.45238                 NaN   6.04558                 NaN            NaN   6.82492       0.434655        43.5585        41.6839     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   1.48263                 NaN   5.99183                 NaN            NaN   6.81922       0.437026        43.5708        41.6985     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   1.49426                 NaN   5.97357                 NaN            NaN   6.81856       0.437463        43.5704        41.7058     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   1.50650                 NaN   5.95409                 NaN            NaN   6.81772       0.437973        43.5704        41.7133     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   1.50240                 NaN   5.96610                 NaN            NaN   6.82139       0.436734        43.5588        41.7146     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   1.51382                 NaN   5.94820                 NaN            NaN   6.82082       0.437155        43.5582        41.7218     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   1.52489                 NaN   5.93096                 NaN            NaN   6.82028       0.437554        43.5574        41.7289     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   1.53562                 NaN   5.91434                 NaN            NaN   6.81981       0.437924        43.5564        41.7359     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   1.56024                 NaN   5.87057                 NaN            NaN   6.81527       0.439857        43.5659        41.7481     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   1.56963                 NaN   5.85641                 NaN            NaN   6.81512       0.440109        43.5641        41.7546     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   1.58006                 NaN   5.84019                 NaN            NaN   6.81465       0.440485        43.5632        41.7614     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   1.58891                 NaN   5.82707                 NaN            NaN   6.81464       0.440686        43.5611        41.7677     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   1.59942                 NaN   5.81062                 NaN            NaN   6.81410       0.441088        43.5603        41.7745     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   1.60887                 NaN   5.79624                 NaN            NaN   6.81388       0.441374        43.5587        41.7810     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   1.61829                 NaN   5.78099                 NaN            NaN   6.81345       0.441725        43.5581        41.7875     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   1.62726                 NaN   5.76752                 NaN            NaN   6.81335       0.441969        43.5562        41.7937     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   1.63609                 NaN   5.75431                 NaN            NaN   6.81328       0.442202        43.5542        41.8000     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   1.64475                 NaN   5.74142                 NaN            NaN   6.81325       0.442422        43.5521        41.8061     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   1.65330                 NaN   5.72873                 NaN            NaN   6.81325       0.442626        43.5499        41.8122     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   1.66164                 NaN   5.71642                 NaN            NaN   6.81328       0.442828        43.5476        41.8183     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   1.66987                 NaN   5.70432                 NaN            NaN   6.81336       0.443014        43.5452        41.8243     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   1.67796                 NaN   5.69248                 NaN            NaN   6.81347       0.443188        43.5427        41.8302     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   1.68591                 NaN   5.68088                 NaN            NaN   6.81360       0.443354        43.5402        41.8361     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   1.69377                 NaN   5.66951                 NaN            NaN   6.81379       0.443505        43.5375        41.8419     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   1.70149                 NaN   5.65837                 NaN            NaN   6.81399       0.443648        43.5347        41.8478     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   1.92732                 NaN   4.98080       0.130083E-005            NaN   6.60857       0.507984        44.1019        41.8735     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   1.92723                 NaN  0.101918E-005   4.98051                 NaN   6.60852       0.507965        44.1007        41.8751     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   1.72382                 NaN   5.62656                 NaN            NaN   6.81484       0.444009        43.5259        41.8649     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   1.73104                 NaN   5.61639                 NaN            NaN   6.81519       0.444108        43.5227        41.8705     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   1.73814                 NaN   5.60646                 NaN            NaN   6.81557       0.444196        43.5195        41.8761     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   1.74513                 NaN   5.59673                 NaN            NaN   6.81599       0.444275        43.5162        41.8817     
