|6.6.6
Archiving\03_Data\frac/QFM_m2.25/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1082.71        2500.00                 NaN            NaN            NaN   2.48886                 NaN            NaN   4.21509        3.35249                 NaN   8.37445        47.5137       0.784667        33.2707                 NaN
  1080.20        2500.00                 NaN            NaN            NaN   3.88608                 NaN            NaN   3.94847                 NaN            NaN   8.02469        48.4846       0.894826        33.7623       0.999047     
  1077.69        2500.00                 NaN            NaN            NaN   2.48822                 NaN            NaN   4.21257        3.35977                 NaN   8.38030        47.5006       0.783542        33.2750                 NaN
  1075.19        2500.00                 NaN            NaN            NaN   2.49235                 NaN            NaN   4.21539        3.35142                 NaN   8.38237        47.4962       0.783317        33.2789                 NaN
  1072.68        2500.00                 NaN            NaN            NaN   2.49260                 NaN            NaN   4.21507        3.35310                 NaN   8.38519        47.4899       0.782802        33.2813                 NaN
  1070.18        2500.00                 NaN            NaN            NaN   2.49687                 NaN            NaN   4.21831        3.34413                 NaN   8.38721        47.4855       0.782581        33.2854                 NaN
  1067.67        2500.00                 NaN            NaN            NaN   2.49786                 NaN            NaN   4.21898        3.34355                 NaN   8.38982        47.4796       0.782117        33.2881                 NaN
  1065.16        2500.00                 NaN            NaN            NaN   2.50616                 NaN            NaN   4.22609        3.32352                 NaN   8.39112        47.4771       0.782211        33.2938                 NaN
  1062.66        2500.00                 NaN            NaN            NaN   2.50455                 NaN            NaN   4.22459        3.32971                 NaN   8.39425        47.4699       0.781552        33.2954                 NaN
  1060.15        2500.00                 NaN            NaN            NaN   2.50310                 NaN            NaN   4.22363        3.33505                 NaN   8.39730        47.4629       0.780926        33.2971                 NaN
  1057.64        2500.00                 NaN            NaN            NaN   2.50246                 NaN            NaN   4.22336        3.33836                 NaN   8.40022        47.4561       0.780327        33.2992                 NaN
  1055.14        2500.00                 NaN            NaN            NaN   2.49972                 NaN            NaN   4.22126        3.34717                 NaN   8.40365        47.4483       0.779584        33.3004                 NaN
  1052.63        2500.00                 NaN            NaN            NaN   2.50735                 NaN            NaN   4.22878        3.32773                 NaN   8.40509        47.4456       0.779672        33.3058                 NaN
  1050.13        2500.00                 NaN            NaN            NaN   2.50614                 NaN            NaN   4.22819        3.33253                 NaN   8.40790        47.4386       0.779017        33.3076                 NaN
  1047.62        2500.00                 NaN            NaN            NaN   2.51382                 NaN            NaN   4.23546        3.31345                 NaN   8.40919        47.4359       0.779076        33.3131                 NaN
  1045.11        2500.00                 NaN            NaN            NaN   2.53930                 NaN            NaN   4.25754        3.24791                 NaN   8.40695        47.4418       0.780511        33.3260                 NaN
  1042.61        2500.00                 NaN            NaN            NaN   2.51831                 NaN            NaN   4.24133        3.30317                 NaN   8.41390        47.4253       0.778390        33.3196                 NaN
  1040.10        2500.00                 NaN            NaN            NaN   2.51966                 NaN            NaN   4.24316        3.30100                 NaN   8.41641        47.4193       0.777929        33.3226                 NaN
  1037.59        2500.00                 NaN            NaN            NaN   2.42150                 NaN            NaN   4.16416        3.55669                 NaN   8.43880        47.3647       0.769747        33.2844                 NaN
  1035.09        2500.00                 NaN            NaN            NaN   2.55803                 NaN            NaN   4.27725        3.20226                 NaN   8.41412        47.4254       0.779885        33.3431                 NaN
  1032.58        2500.00                 NaN            NaN            NaN   2.51654                 NaN            NaN   4.24440        3.31104                 NaN   8.42536        47.3982       0.776081        33.3283                 NaN
  1030.08        2500.00                 NaN            NaN            NaN   2.55628                 NaN            NaN   4.27764        3.20893                 NaN   8.42003        47.4113       0.778674        33.3471                 NaN
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.30193        9.97221                 NaN   9.01151        45.8411       0.533146        32.3401                 NaN
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.98884        9.26963                 NaN   9.00580        45.8529       0.540410        32.3424                 NaN
  1022.56        2500.00                 NaN            NaN            NaN  0.101650E-005            NaN            NaN   2.69283        9.58159                 NaN   9.01195        45.8326       0.534613        32.3465                 NaN
  1020.05        2500.00                 NaN            NaN            NaN  0.150712E-005            NaN            NaN   3.00540        9.26186                 NaN   9.01675        45.8295       0.538220        32.3482                 NaN
  1017.54        2500.00                 NaN            NaN            NaN  0.785376E-006            NaN            NaN   3.00539        9.26648                 NaN   9.02237        45.8176       0.537016        32.3511                 NaN
  1015.04        2500.00                 NaN            NaN            NaN  0.204092E-005            NaN            NaN   3.01100        9.26524                 NaN   9.02772        45.8062       0.535898        32.3539                 NaN
  1012.53        2500.00                 NaN            NaN            NaN  0.166194E-005            NaN            NaN   3.02376        9.25705                 NaN   9.03334        45.7941       0.534786        32.3570                 NaN
  1010.03        2500.00                 NaN            NaN            NaN  0.277619E-005            NaN            NaN   3.02283        9.26273                 NaN   9.03911        45.7819       0.533557        32.3599                 NaN
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.02928        9.26101                 NaN   9.04493        45.7695       0.532357        32.3629                 NaN
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.03799        9.25774                 NaN   9.05067        45.7566       0.531027        32.3660                 NaN
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.04885        9.25132                 NaN   9.05606        45.7449       0.529973        32.3689                 NaN
  1000.00        2500.00                 NaN            NaN            NaN   2.82989                 NaN            NaN  0.995342        6.33174                 NaN   8.47667        47.0392       0.760003        33.5672                 NaN
