|6.6.6
Archiving\03_Data\frac/QFM_m1/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1027.57        2500.00                 NaN            NaN            NaN   7.92461                 NaN            NaN   6.42367                 NaN            NaN   8.73750        44.0861        1.54702        31.2812     
  1025.06        2500.00                 NaN            NaN            NaN   7.92826                 NaN            NaN  0.201234E-005   6.41873                 NaN   8.73860        44.0840        1.54738        31.2830     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.6749        3.01213                 NaN   9.57911        41.6616       0.866495        29.2058     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.06125        15.6293                 NaN   9.58412        41.6522       0.865413        29.2077     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.8297        3.84024                 NaN   9.55255        41.6755       0.884148        29.2178     
  1015.04        2500.00                 NaN            NaN            NaN   7.33267                 NaN            NaN   7.65362                 NaN            NaN   8.88960        43.4609        1.45540        31.2078     
  1012.53        2500.00                 NaN            NaN            NaN   7.94052                 NaN            NaN   6.40673                 NaN            NaN   8.74447        44.0707        1.54714        31.2904     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.05033        15.6591                 NaN   9.63134        41.5928       0.854999        29.2114     
  1007.52        2500.00                 NaN            NaN            NaN   7.36117                 NaN            NaN   7.61730                 NaN            NaN   8.89365        43.4507        1.45715        31.2201     
  1005.01        2500.00                 NaN            NaN            NaN   7.94828                 NaN            NaN   6.39795                 NaN            NaN   8.74905        44.0614        1.54748        31.2959     
  1002.51        2500.00                 NaN            NaN            NaN   7.95114                 NaN            NaN   6.39797       0.400462E-005            NaN   8.75220        44.0542        1.54638        31.2981     
  1000.00        2500.00                 NaN            NaN            NaN   7.95374                 NaN            NaN   6.39604       0.518439E-005            NaN   8.75419        44.0501        1.54602        31.2999     
