|6.6.6
Archiving\03_Data\frac/QFM_m1/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.6479        2.29375                 NaN   9.49891        44.8883       0.504891        31.1663     
  1027.57        2500.00                 NaN            NaN            NaN   4.97660                 NaN            NaN   5.00242                 NaN            NaN   8.64161        47.2509       0.890772        33.2377     
  1025.06        2500.00                 NaN            NaN            NaN   4.97867                 NaN            NaN  0.147438E-005   4.99907                 NaN   8.64265        47.2476       0.890946        33.2411     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.6029        2.35294                 NaN   9.51675        44.8507       0.501148        31.1756     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.39180        11.5674                 NaN   9.52170        44.8395       0.500505        31.1791     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9470        2.99556                 NaN   9.49040        44.8641       0.511328        31.1916     
  1015.04        2500.00                 NaN            NaN            NaN   4.60732                 NaN            NaN   5.95325                 NaN            NaN   8.79849        46.6103       0.838504        33.1921     
  1012.53        2500.00                 NaN            NaN            NaN   4.98525                 NaN            NaN   4.99198                 NaN            NaN   8.64825        47.2277       0.890646        33.2562     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.38517        11.5922                 NaN   9.56844        44.7713       0.494412        31.1885     
  1007.52        2500.00                 NaN            NaN            NaN   4.62455                 NaN            NaN   5.92941                 NaN            NaN   8.80226        46.5953       0.839407        33.2091     
  1005.01        2500.00                 NaN            NaN            NaN   4.98944                 NaN            NaN   4.98667                 NaN            NaN   8.65263        47.2142       0.890747        33.2663     
  1002.51        2500.00                 NaN            NaN            NaN   4.99102                 NaN            NaN   4.98765       0.311623E-005            NaN   8.65571        47.2054       0.890083        33.2701     
  1000.00        2500.00                 NaN            NaN            NaN   4.99243                 NaN            NaN   4.98672       0.403534E-005            NaN   8.65764        47.1999       0.889844        33.2735     
