|6.6.6
Archiving\03_Data\Deq/QFM_m3.75/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1185.90        2500.00                 NaN            NaN   53.2636        1.16231        27.1229        5.98958        9.63011        2.23959       0.591851     
  1182.69        2500.00                 NaN            NaN   53.2633        1.16234        27.1230        5.98963        9.63013        2.23971       0.591865     
  1179.49        2500.00                 NaN            NaN   53.2397        1.20622        27.2544        5.78738        9.62532        2.28592       0.601067     
  1176.28        2500.00                 NaN            NaN   53.2394        1.20625        27.2545        5.78744        9.62533        2.28605       0.601081     
  1173.08        2500.00                 NaN            NaN   53.2391        1.20628        27.2545        5.78749        9.62534        2.28618       0.601095     
  1169.87        2500.00                 NaN            NaN   53.2388        1.20631        27.2546        5.78754        9.62536        2.28631       0.601109     
  1166.67        2500.00                 NaN            NaN   53.2384        1.20634        27.2547        5.78760        9.62537        2.28643       0.601124     
  1163.46        2500.00                 NaN            NaN   53.2381        1.20637        27.2548        5.78765        9.62538        2.28656       0.601138     
  1160.26        2500.00                 NaN            NaN   53.2378        1.20640        27.2548        5.78771        9.62540        2.28669       0.601152     
  1157.05        2500.00                 NaN            NaN   53.2375        1.20643        27.2549        5.78776        9.62541        2.28682       0.601166     
  1153.85        2500.00                 NaN            NaN   53.2063        1.25348        27.3829        5.59944        9.62565        2.32447       0.607751     
  1150.64        2500.00                 NaN            NaN   53.2059        1.25351        27.3830        5.59949        9.62566        2.32460       0.607765     
  1147.44        2500.00                 NaN            NaN   53.2056        1.25355        27.3831        5.59955        9.62567        2.32473       0.607779     
  1144.23        2500.00                 NaN            NaN   53.2053        1.25358        27.3832        5.59960        9.62569        2.32486       0.607793     
  1141.03        2500.00                 NaN            NaN   53.2050        1.25361        27.3833        5.59966        9.62570        2.32499       0.607807     
  1137.82        2500.00                 NaN            NaN   53.2047        1.25364        27.3833        5.59971        9.62571        2.32512       0.607821     
  1134.62        2500.00                 NaN            NaN   53.2043        1.25367        27.3834        5.59976        9.62572        2.32525       0.607835     
  1131.41        2500.00                 NaN            NaN   53.2040        1.25370        27.3835        5.59982        9.62573        2.32538       0.607849     
  1128.21        2500.00                 NaN            NaN   53.1642        1.30459        27.5114        5.42310        9.63131        2.35302       0.612343     
  1125.00        2500.00                 NaN            NaN   53.1639        1.30463        27.5115        5.42316        9.63132        2.35315       0.612356     
  1121.79        2500.00                 NaN            NaN   53.1635        1.30466        27.5116        5.42321        9.63133        2.35329       0.612370     
  1118.59        2500.00                 NaN            NaN   53.1632        1.30469        27.5117        5.42326        9.63134        2.35342       0.612384     
  1115.38        2500.00                 NaN            NaN   53.1629        1.30472        27.5118        5.42332        9.63135        2.35355       0.612397     
  1112.18        2500.00                 NaN            NaN   53.1626        1.30475        27.5119        5.42337        9.63136        2.35368       0.612411     
  1108.97        2500.00                 NaN            NaN   53.1622        1.30478        27.5120        5.42343        9.63137        2.35381       0.612425     
  1105.77        2500.00                 NaN            NaN   53.1619        1.30481        27.5120        5.42348        9.63138        2.35395       0.612438     
  1102.56        2500.00                 NaN            NaN   53.1114        1.36044        27.6441        5.25582        9.64459        2.36937       0.614284     
  1099.36        2500.00                 NaN            NaN   53.1111        1.36047        27.6442        5.25587        9.64460        2.36951       0.614297     
  1096.15        2500.00                 NaN            NaN   53.1107        1.36051        27.6443        5.25593        9.64461        2.36964       0.614311     
  1092.95        2500.00                 NaN            NaN   53.1104        1.36054        27.6444        5.25598        9.64461        2.36977       0.614324     
  1089.74        2500.00                 NaN            NaN   53.1101        1.36057        27.6445        5.25604        9.64462        2.36991       0.614337     
  1086.54        2500.00                 NaN            NaN   53.1097        1.36060        27.6445        5.25609        9.64463        2.37004       0.614351     
  1083.33        2500.00                 NaN            NaN   53.1094        1.36064        27.6446        5.25615        9.64464        2.37017       0.614364     
  1080.13        2500.00                 NaN            NaN   53.1091        1.36067        27.6447        5.25620        9.64465        2.37030       0.614377     
  1076.92        2500.00                 NaN            NaN   53.0499        1.42039        27.7808        5.09614        9.66298        2.37536       0.614473     
  1073.72        2500.00                 NaN            NaN   53.0495        1.42042        27.7809        5.09619        9.66299        2.37549       0.614486     
  1070.51        2500.00                 NaN            NaN   53.0492        1.42045        27.7810        5.09625        9.66300        2.37563       0.614500     
  1067.31        2500.00                 NaN            NaN   53.0489        1.42049        27.7811        5.09630        9.66301        2.37576       0.614513     
  1064.10        2500.00                 NaN            NaN   53.0485        1.42052        27.7812        5.09636        9.66301        2.37589       0.614526     
  1060.90        2500.00                 NaN            NaN   53.0482        1.42055        27.7813        5.09642        9.66302        2.37603       0.614539     
  1057.69        2500.00                 NaN            NaN   53.0478        1.42059        27.7814        5.09647        9.66303        2.37616       0.614552     
  1054.49        2500.00                 NaN            NaN   53.0475        1.42062        27.7814        5.09653        9.66304        2.37629       0.614565     
  1051.28        2500.00                 NaN            NaN   52.9754        1.48627        27.9263        4.94233        9.69127        2.36659       0.611808     
  1048.08        2500.00                 NaN            NaN   52.9751        1.48630        27.9264        4.94238        9.69127        2.36672       0.611821     
  1044.87        2500.00                 NaN            NaN   52.9748        1.48634        27.9265        4.94244        9.69128        2.36686       0.611834     
  1041.67        2500.00                 NaN            NaN   52.9744        1.48637        27.9266        4.94249        9.69129        2.36699       0.611847     
  1038.46        2500.00                 NaN            NaN   52.9741        1.48641        27.9267        4.94255        9.69129        2.36712       0.611859     
  1035.26        2500.00                 NaN            NaN   52.9737        1.48644        27.9268        4.94261        9.69130        2.36725       0.611872     
  1032.05        2500.00                 NaN            NaN   52.9734        1.48647        27.9269        4.94266        9.69131        2.36738       0.611885     
  1028.85        2500.00                 NaN            NaN   52.9730        1.48651        27.9270        4.94272        9.69132        2.36752       0.611898     
  1025.64        2500.00                 NaN            NaN   52.8885        1.55804        28.0817        9.72832        4.79350        2.34364       0.606329     
  1022.44        2500.00                 NaN            NaN   52.8881        1.55808        28.0818        9.72832        4.79355        2.34377       0.606341     
  1019.23        2500.00                 NaN            NaN   52.8878        1.55812        28.0819        9.72833        4.79361        2.34390       0.606354     
  1016.03        2500.00                 NaN            NaN   52.8874        1.55815        28.0820        9.72834        4.79367        2.34403       0.606366     
  1012.82        2500.00                 NaN            NaN   52.8871        1.55819        28.0821        9.72834        4.79372        2.34416       0.606378     
  1009.62        2500.00                 NaN            NaN   52.8867        1.55822        28.0822        9.72835        4.79378        2.34429       0.606391     
  1006.41        2500.00                 NaN            NaN   52.8864        1.55826        28.0823        9.72836        4.79384        2.34442       0.606403     
  1003.21        2500.00                 NaN            NaN   52.8860        1.55830        28.0824        9.72836        4.79389        2.34455       0.606415     
  1000.00        2500.00                 NaN            NaN   52.7855        1.63740        28.2508        4.64864        9.77762        2.30208       0.597973     
