|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1030.08        2500.00                 NaN            NaN   3.00259                 NaN            NaN   5.28175       0.762326                 NaN            NaN   7.93058        47.6698       0.807348        34.5456     
  1027.57        2500.00                 NaN            NaN   3.00378                 NaN            NaN   5.27784       0.765728                 NaN            NaN   7.93190        47.6653       0.807069        34.5484     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.72020        2.03666                 NaN            NaN   8.79243        45.5376       0.501813        33.4113     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   8.18622        3.41531                 NaN            NaN   8.68288        45.7919       0.539015        33.3847     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   9.63217        2.13530                 NaN            NaN   8.80310        45.5134       0.499133        33.4169     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   9.45691        2.31288                 NaN            NaN   8.80566        45.5063       0.498666        33.4196     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   9.39329        2.38117                 NaN            NaN   8.81044        45.4952       0.497511        33.4224     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   9.41753        2.34156                 NaN            NaN   8.80258        45.5168       0.501001        33.4205     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   9.31737        2.44535                 NaN            NaN   8.80629        45.5076       0.500171        33.4232     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   7.49466        1.76149        2.41203       0.471395E-005   8.73376        45.6662       0.523814        33.4080     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   8.05133        3.64216                 NaN            NaN   8.75286        45.6192       0.518402        33.4160     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.22726        2.57094                 NaN            NaN   8.83404        45.4398       0.491653        33.4363     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   9.08652        2.70588                 NaN            NaN   8.83572        45.4441       0.491297        33.4365     
