|6.6.6
Archiving\03_Data\frac/QFM_m4.5/EETA/EETA_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.97253        3.71654                 NaN   8.48138       0.576197        45.7577        33.4957     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.10670        3.59734                 NaN   8.49169       0.572121        45.7327        33.4994     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.50664        4.13130                 NaN   8.55251       0.571444        45.7646        33.4735     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.50844        4.13559                 NaN   8.55869       0.570409        45.7502        33.4767     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.07387        3.63771                 NaN   8.50297       0.568295        45.7124        33.5048     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.50704        4.15037                 NaN   8.56530       0.566826        45.7314        33.4790     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.55063        4.10634                 NaN   8.57222       0.567122        45.7188        33.4849     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.68373        3.98603                 NaN   8.58582       0.562985        45.6932        33.4883     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.45099        4.22453                 NaN   8.59017       0.560190        45.6876        33.4865     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.66832        3.09209                 NaN   8.63934       0.552439        45.5250        33.5228     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.52295        3.17509                 NaN   8.67892       0.549357        45.5806        33.4931     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.45190        4.24083       0.532814E-005   8.61355       0.553975        45.6457        33.4940     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.44672        4.25125                 NaN   8.62141       0.551973        45.6315        33.4971     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.54233        4.17334       0.495646E-005   8.62711       0.551776        45.5966        33.5088     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.94731        3.75073                 NaN   8.66423       0.554514        45.5794        33.5038     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.52190        4.20124                 NaN   8.63223       0.551292        45.5773        33.5160     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.90446        3.80385                 NaN   8.67442       0.551762        45.5564        33.5091     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.95187        3.76918                 NaN   8.68530       0.548770        45.5311        33.5138     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.64841        8.92341                 NaN   8.63133       0.567486        45.7585        33.4709     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.63533        4.09256                 NaN   8.64727       0.548283        45.5562        33.5204     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.67048        8.91275                 NaN   8.63787       0.565433        45.7365        33.4770     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.48757        4.28511       0.981895E-005   8.65983       0.542089        45.4932        33.5322     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.65564        4.08993       0.271679E-004   8.66424       0.543880        45.5171        33.5292     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.64090        4.11010       0.260762E-004   8.66983       0.542602        45.5046        33.5320     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.63737        4.11891                 NaN   8.67467       0.541263        45.4930        33.5347     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.77055        8.82870                 NaN   8.65839       0.559678        45.6940        33.4887     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.50460        10.4512                 NaN   8.77800       0.506602        45.1806        33.5790     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.72737        8.90281                 NaN   8.67533       0.553854        45.6411        33.4996     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.64857        4.14690                 NaN   8.70137       0.533195        45.4192        33.5507     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.62962        4.15610                 NaN   8.70179       0.534100        45.4291        33.5493     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.90374        3.89042                 NaN   8.74378       0.530193        45.3817        33.5502     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.63335        4.16457                 NaN   8.71323       0.531157        45.4025        33.5553     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.85443        3.95115                 NaN   8.75005       0.528341        45.3591        33.5569     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.61791        4.19133                 NaN   8.72326       0.528468        45.3780        33.5611     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.39876        4.47227                 NaN   8.73717       0.521172        45.2921        33.5785     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.96335        8.61397       0.717220E-001   8.67338       0.546068        45.6151        33.5164     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.38875        4.48458                 NaN   8.75386       0.517038        45.2740        33.5818     
