|6.6.6
Archiving\03_Data\frac/QFM_m3.75/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.16131        4.83690                 NaN   8.87702       0.522017        45.4128        33.1899     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.22364        4.77625                 NaN   8.87879       0.521538        45.4078        33.1920     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.28496        4.71657                 NaN   8.88048       0.521075        45.4028        33.1941     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.34514        4.65798                 NaN   8.88210       0.520628        45.3980        33.1961     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.40395        4.60071                 NaN   8.88365       0.520195        45.3933        33.1982     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.46210        4.54404                 NaN   8.88514       0.519778        45.3887        33.2002     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.51883        4.48876                 NaN   8.88656       0.519375        45.3842        33.2023     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.57223        4.43680                 NaN   8.88796       0.518976        45.3797        33.2043     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.62857        4.38178                 NaN   8.88924       0.518609        45.3754        33.2064     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.68325        4.32838                 NaN   8.89047       0.518253        45.3712        33.2084     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.73096        4.28205                 NaN   8.89175       0.517879        45.3669        33.2104     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.78372        4.23049                 NaN   8.89288       0.517550        45.3629        33.2124     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.31973        2.91752        2.81028        8.91732       0.511032        45.3021        33.2220     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.30563        2.95965        2.78337        8.91881       0.510638        45.2979        33.2240     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.05007        2.99966                 NaN   8.92029       0.510246        45.2938        33.2259     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.01325        3.03758                 NaN   8.92178       0.509851        45.2897        33.2278     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.97849        3.07345                 NaN   8.92328       0.509453        45.2856        33.2297     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.94572        3.10736                 NaN   8.92481       0.509048        45.2814        33.2316     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.91485        3.13939                 NaN   8.92637       0.508634        45.2772        33.2335     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.88581        3.16963                 NaN   8.92797       0.508208        45.2729        33.2355     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.85849        3.19820                 NaN   8.92963       0.507767        45.2685        33.2374     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.83279        3.22522                 NaN   8.93135       0.507309        45.2640        33.2393     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.88380        3.18089                 NaN   8.93676       0.505445        45.2507        33.2424     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.85697        3.20907                 NaN   8.93852       0.504977        45.2461        33.2444     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.47231        3.56736                 NaN   8.91393       0.511011        45.2945        33.2409     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.41427        3.62182                 NaN   8.91174       0.511913        45.2984        33.2419     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.43836        3.59861                 NaN   8.91244       0.511749        45.2950        33.2439     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.98003       0.646479        3.41557        8.91733       0.510329        45.2838        33.2465     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.62088        3.42205                 NaN   8.91800       0.510134        45.2805        33.2485     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.62426        3.41963                 NaN   8.91874       0.509915        45.2770        33.2505     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.63211        3.41279                 NaN   8.91951       0.509684        45.2734        33.2525     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.64268        3.40328                 NaN   8.92031       0.509444        45.2698        33.2545     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.65486        3.39218                 NaN   8.92113       0.509198        45.2661        33.2565     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.66817        3.37998                 NaN   8.92196       0.508947        45.2624        33.2586     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.68214        3.36715                 NaN   8.92280       0.508691        45.2586        33.2606     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.69657        3.35388                 NaN   8.92366       0.508432        45.2548        33.2626     
