|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN  0.983581                 NaN   25.6286        1.07843        7.05972        31.6978        23.4535        9.87365       0.224810                 NaN
  1278.85        500.000                 NaN  0.983581                 NaN   25.6286        1.07843        7.05972        31.6978        23.4535        9.87365       0.224810                 NaN
  1275.64        500.000                 NaN  0.983581                 NaN   25.6286        1.07843        7.05972        31.6978        23.4535        9.87365       0.224810                 NaN
  1272.44        500.000                 NaN  0.983581                 NaN   25.6286        1.07843        7.05972        31.6978        23.4535        9.87365       0.224810                 NaN
  1269.23        500.000                 NaN  0.983581                 NaN   25.6286        1.07843        7.05972        31.6978        23.4535        9.87365       0.224810                 NaN
  1266.03        500.000                 NaN  0.983581                 NaN   25.6286        1.07843        7.05972        31.6978        23.4535        9.87365       0.224810                 NaN
  1262.82        500.000                 NaN  0.983581                 NaN   25.6286        1.07843        7.05972        31.6978        23.4535        9.87365       0.224810                 NaN
  1259.62        500.000                 NaN  0.983581                 NaN   25.6286        1.07843        7.05972        31.6978        23.4535        9.87365       0.224810                 NaN
  1256.41        500.000                 NaN  0.983590                 NaN   25.7738        1.05761        8.28049        30.2797        23.3801        10.0146       0.230118                 NaN
  1253.21        500.000                 NaN  0.983590                 NaN   25.7738        1.05761        8.28049        30.2797        23.3801        10.0146       0.230118                 NaN
  1250.00        500.000                 NaN  0.983590                 NaN   25.7738        1.05761        8.28049        30.2797        23.3801        10.0146       0.230118                 NaN
  1246.79        500.000                 NaN  0.983590                 NaN   25.7738        1.05761        8.28049        30.2797        23.3801        10.0146       0.230118                 NaN
  1243.59        500.000                 NaN  0.983590                 NaN   25.7738        1.05761        8.28049        30.2797        23.3801        10.0146       0.230118                 NaN
  1240.38        500.000                 NaN  0.983590                 NaN   25.7738        1.05761        8.28049        30.2797        23.3801        10.0146       0.230118                 NaN
  1237.18        500.000                 NaN  0.983590                 NaN   25.7738        1.05761        8.28049        30.2797        23.3801        10.0146       0.230118                 NaN
  1233.97        500.000                 NaN  0.983590                 NaN   25.7738        1.05761        8.28049        30.2797        23.3801        10.0146       0.230118                 NaN
  1230.77        500.000                 NaN  0.983599                 NaN   25.9069        1.04044        9.43620        23.2831        28.9734        10.1473       0.229047                 NaN
  1227.56        500.000                 NaN  0.983599                 NaN   25.9069        1.04044        9.43620        23.2831        28.9734        10.1473       0.229047                 NaN
  1224.36        500.000                 NaN  0.983599                 NaN   25.9069        1.04044        9.43620        23.2831        28.9734        10.1473       0.229047                 NaN
  1221.15        500.000                 NaN  0.983599                 NaN   25.9069        1.04044        9.43620        23.2831        28.9734        10.1473       0.229047                 NaN
  1217.95        500.000                 NaN  0.983599                 NaN   25.9069        1.04044        9.43620        23.2831        28.9734        10.1473       0.229047                 NaN
  1214.74        500.000                 NaN  0.983599                 NaN   25.9069        1.04044        9.43620        23.2831        28.9734        10.1473       0.229047                 NaN
  1211.54        500.000                 NaN  0.983599                 NaN   25.9069        1.04044        9.43620        23.2831        28.9734        10.1473       0.229047                 NaN
  1208.33        500.000                 NaN  0.983599                 NaN   25.9069        1.04044        9.43620        23.2831        28.9734        10.1473       0.229047                 NaN
  1205.13        500.000                 NaN  0.983608                 NaN   26.0275        1.02642        10.5431        27.7510        23.1747        10.2725       0.221328                 NaN
  1201.92        500.000                 NaN  0.983608                 NaN   26.0275        1.02642        10.5431        27.7510        23.1747        10.2725       0.221328                 NaN
  1198.72        500.000                 NaN  0.983608                 NaN   26.0275        1.02642        10.5431        27.7510        23.1747        10.2725       0.221328                 NaN
  1195.51        500.000                 NaN  0.983608                 NaN   26.0275        1.02642        10.5431        27.7510        23.1747        10.2725       0.221328                 NaN
  1192.31        500.000                 NaN  0.983608                 NaN   26.0275        1.02642        10.5431        27.7510        23.1747        10.2725       0.221328                 NaN
  1189.10        500.000                 NaN  0.983608                 NaN   26.0275        1.02642        10.5431        27.7510        23.1747        10.2725       0.221328                 NaN
  1185.90        500.000                 NaN  0.983608                 NaN   26.0275        1.02642        10.5431        27.7510        23.1747        10.2725       0.221328                 NaN
  1182.69        500.000                 NaN  0.983608                 NaN   26.0275        1.02642        10.5431        27.7510        23.1747        10.2725       0.221328                 NaN
  1179.49        500.000                 NaN  0.983616                 NaN   26.1358        1.01560        11.6104        26.5982        23.0579        10.3912       0.207276                 NaN
  1176.28        500.000                 NaN  0.983616                 NaN   26.1358        1.01560        11.6104        26.5982        23.0579        10.3912       0.207276                 NaN
  1173.08        500.000                 NaN  0.983616                 NaN   26.1358        1.01560        11.6104        26.5982        23.0579        10.3912       0.207276                 NaN
  1169.87        500.000                 NaN  0.983616                 NaN   26.1358        1.01560        11.6104        26.5982        23.0579        10.3912       0.207276                 NaN
  1166.67        500.000                 NaN  0.983616                 NaN   26.1358        1.01560        11.6104        26.5982        23.0579        10.3912       0.207276                 NaN
  1163.46        500.000                 NaN  0.983616                 NaN   26.1358        1.01560        11.6104        26.5982        23.0579        10.3912       0.207276                 NaN
  1160.26        500.000                 NaN  0.983616                 NaN   26.1358        1.01560        11.6104        26.5982        23.0579        10.3912       0.207276                 NaN
  1157.05        500.000                 NaN  0.983616                 NaN   26.1358        1.01560        11.6104        26.5982        23.0579        10.3912       0.207276                 NaN
  1153.85        500.000                 NaN  0.983624                 NaN   26.2319        1.00786        12.6470        25.5019        22.9365        10.5050       0.186268                 NaN
  1150.64        500.000                 NaN  0.983624                 NaN   26.2319        1.00786        12.6470        25.5019        22.9365        10.5050       0.186268                 NaN
  1147.44        500.000                 NaN  0.983624                 NaN   26.2319        1.00786        12.6470        25.5019        22.9365        10.5050       0.186268                 NaN
  1144.23        500.000                 NaN  0.983624                 NaN   26.2319        1.00786        12.6470        25.5019        22.9365        10.5050       0.186268                 NaN
  1141.03        500.000                 NaN  0.983624                 NaN   26.2319        1.00786        12.6470        25.5019        22.9365        10.5050       0.186268                 NaN
  1137.82        500.000                 NaN  0.983624                 NaN   26.2319        1.00786        12.6470        25.5019        22.9365        10.5050       0.186268                 NaN
  1134.62        500.000                 NaN  0.983624                 NaN   26.2319        1.00786        12.6470        25.5019        22.9365        10.5050       0.186268                 NaN
  1131.41        500.000                 NaN  0.983624                 NaN   26.2319        1.00786        12.6470        25.5019        22.9365        10.5050       0.186268                 NaN
  1128.21        500.000                 NaN  0.983631                 NaN   26.3185        1.00314        13.6603        22.8101        24.4506        10.6150       0.158814                 NaN
  1125.00        500.000                 NaN  0.983631                 NaN   26.3185        1.00314        13.6603        22.8101        24.4506        10.6150       0.158814                 NaN
  1121.79        500.000                 NaN  0.983631                 NaN   26.3185        1.00314        13.6603        22.8101        24.4506        10.6150       0.158814                 NaN
  1118.59        500.000                 NaN  0.983631                 NaN   26.3185        1.00314        13.6603        22.8101        24.4506        10.6150       0.158814                 NaN
  1115.38        500.000                 NaN  0.983634                 NaN   26.3589        1.00195        14.1602        23.9389        22.7449        10.6689       0.142646                 NaN
  1112.18        500.000                 NaN  0.983635                 NaN   26.3674        1.00173        14.2850        22.7299        23.8120        10.6827       0.137651                 NaN
  1108.97        500.000                 NaN  0.983636                 NaN   26.3833        1.00124        14.4120        22.7103        23.6785        10.6949                 NaN  0.136175     
  1105.77        500.000                 NaN  0.983636                 NaN   26.3833        1.00124        14.4120        22.7103        23.6785        10.6949                 NaN  0.136175     
  1102.56        500.000                 NaN  0.983637                 NaN   26.3950        1.00169        14.6549        22.6810        23.4358        10.7210                 NaN  0.126897     
  1099.36        500.000                 NaN  0.983637                 NaN   26.3950        1.00169        14.6549        22.6810        23.4358        10.7210                 NaN  0.126897     
  1096.15        500.000                 NaN  0.983637                 NaN   26.3950        1.00169        14.6549        22.6810        23.4358        10.7210                 NaN  0.126897     
  1092.95        500.000                 NaN  0.983637                 NaN   26.3950        1.00169        14.6549        22.6810        23.4358        10.7210                 NaN  0.126897     
  1089.74        500.000                 NaN  0.983637                 NaN   26.3950        1.00169        14.6549        22.6810        23.4358        10.7210                 NaN  0.126897     
  1086.54        500.000                 NaN  0.983637                 NaN   26.3950        1.00169        14.6549        22.6810        23.4358        10.7210                 NaN  0.126897     
  1083.33        500.000                 NaN  0.983637                 NaN   26.3950        1.00169        14.6549        22.6810        23.4358        10.7210                 NaN  0.126897     
  1080.13        500.000                 NaN  0.983637                 NaN   26.3950        1.00169        14.6549        22.6810        23.4358        10.7210                 NaN  0.126897     
  1076.92        500.000                 NaN  0.983644                 NaN   26.4671        1.00387        15.6331        22.4451        22.5498        10.8188                 NaN  0.985859E-001
  1073.72        500.000                 NaN  0.983644                 NaN   26.4671        1.00387        15.6331        22.4451        22.5498        10.8188                 NaN  0.985859E-001
  1070.51        500.000                 NaN  0.983644                 NaN   26.4671        1.00387        15.6331        22.4451        22.5498        10.8188                 NaN  0.985859E-001
  1067.31        500.000                 NaN  0.983644                 NaN   26.4671        1.00387        15.6331        22.4451        22.5498        10.8188                 NaN  0.985859E-001
  1064.10        500.000                 NaN  0.983644                 NaN   26.4671        1.00387        15.6331        22.4451        22.5498        10.8188                 NaN  0.985859E-001
  1060.90        500.000                 NaN  0.983644                 NaN   26.4671        1.00387        15.6331        22.4451        22.5498        10.8188                 NaN  0.985859E-001
  1057.69        500.000                 NaN  0.983644                 NaN   26.4671        1.00387        15.6331        22.4451        22.5498        10.8188                 NaN  0.985859E-001
  1054.49        500.000                 NaN  0.983644                 NaN   26.4671        1.00387        15.6331        22.4451        22.5498        10.8188                 NaN  0.985859E-001
  1051.28        500.000                 NaN  0.983651                 NaN   26.5348        1.00962        16.5961        22.4140        21.4784        10.9134                 NaN  0.700452E-001
  1048.08        500.000                 NaN  0.983651                 NaN   26.5348        1.00962        16.5961        22.4140        21.4784        10.9134                 NaN  0.700452E-001
  1044.87        500.000                 NaN  0.983651                 NaN   26.5348        1.00962        16.5961        22.4140        21.4784        10.9134                 NaN  0.700452E-001
  1041.67        500.000                 NaN  0.983651                 NaN   26.5348        1.00962        16.5961        22.4140        21.4784        10.9134                 NaN  0.700452E-001
  1038.46        500.000                 NaN  0.983651                 NaN   26.5348        1.00962        16.5961        22.4140        21.4784        10.9134                 NaN  0.700452E-001
  1035.26        500.000                 NaN  0.983651                 NaN   26.5348        1.00962        16.5961        22.4140        21.4784        10.9134                 NaN  0.700452E-001
  1032.05        500.000                 NaN  0.983651                 NaN   26.5348        1.00962        16.5961        22.4140        21.4784        10.9134                 NaN  0.700452E-001
  1028.85        500.000                 NaN  0.983651                 NaN   26.5348        1.00962        16.5961        22.4140        21.4784        10.9134                 NaN  0.700452E-001
  1025.64        500.000                 NaN  0.983658                 NaN   26.5981        1.01943        17.5454        22.2745        20.5324        11.0036                 NaN  0.429136E-001
  1022.44        500.000                 NaN  0.983658                 NaN   26.5981        1.01943        17.5454        22.2745        20.5324        11.0036                 NaN  0.429136E-001
  1019.23        500.000                 NaN  0.983658                 NaN   26.5981        1.01943        17.5454        22.2745        20.5324        11.0036                 NaN  0.429136E-001
  1016.03        500.000                 NaN  0.983658                 NaN   26.5981        1.01943        17.5454        22.2745        20.5324        11.0036                 NaN  0.429136E-001
  1012.82        500.000                 NaN  0.983658                 NaN   26.5981        1.01943        17.5454        22.2745        20.5324        11.0036                 NaN  0.429136E-001
  1009.62        500.000                 NaN  0.983658                 NaN   26.5981        1.01943        17.5454        22.2745        20.5324        11.0036                 NaN  0.429136E-001
  1006.41        500.000                 NaN  0.983658                 NaN   26.5981        1.01943        17.5454        22.2745        20.5324        11.0036                 NaN  0.429136E-001
  1003.21        500.000                 NaN  0.983658                 NaN   26.5981        1.01943        17.5454        22.2745        20.5324        11.0036                 NaN  0.429136E-001
  1000.00        500.000                 NaN  0.983666                 NaN   26.6566        1.03376        18.4819        22.1297        19.6064        11.0906                 NaN  0.174117E-001
