|6.6.6
Archiving\03_Data\DeqLP/QFM_m2/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   55.1963        1.14292        25.8208        6.22050        7.68363        3.16416       0.771633     
  1163.46        500.000                 NaN            NaN   55.1963        1.14292        25.8208        6.22050        7.68363        3.16416       0.771633     
  1160.26        500.000                 NaN            NaN   55.1963        1.14292        25.8208        6.22050        7.68363        3.16416       0.771633     
  1157.05        500.000                 NaN            NaN   55.1963        1.14292        25.8208        6.22050        7.68363        3.16416       0.771633     
  1153.85        500.000                 NaN            NaN   55.2008        1.18171        25.9146        7.69758        6.01263        3.21425       0.778433     
  1150.64        500.000                 NaN            NaN   55.2008        1.18171        25.9146        7.69758        6.01263        3.21425       0.778433     
  1147.44        500.000                 NaN            NaN   55.2008        1.18171        25.9146        7.69758        6.01263        3.21425       0.778433     
  1144.23        500.000                 NaN            NaN   55.2008        1.18171        25.9146        7.69758        6.01263        3.21425       0.778433     
  1141.03        500.000                 NaN            NaN   55.2008        1.18171        25.9146        7.69758        6.01263        3.21425       0.778433     
  1137.82        500.000                 NaN            NaN   55.2008        1.18171        25.9146        7.69758        6.01263        3.21425       0.778433     
  1134.62        500.000                 NaN            NaN   55.2008        1.18171        25.9146        7.69758        6.01263        3.21425       0.778433     
  1131.41        500.000                 NaN            NaN   55.2008        1.18171        25.9146        7.69758        6.01263        3.21425       0.778433     
  1128.21        500.000                 NaN            NaN   55.1996        1.22281        26.0083        5.81452        7.71004        3.26017       0.784536     
  1125.00        500.000                 NaN            NaN   55.1996        1.22281        26.0083        5.81452        7.71004        3.26017       0.784536     
  1121.79        500.000                 NaN            NaN   55.1996        1.22281        26.0083        5.81452        7.71004        3.26017       0.784536     
  1118.59        500.000                 NaN            NaN   55.1996        1.22281        26.0083        5.81452        7.71004        3.26017       0.784536     
  1115.38        500.000                 NaN            NaN   55.1996        1.22281        26.0083        5.81452        7.71004        3.26017       0.784536     
  1112.18        500.000                 NaN            NaN   55.1996        1.22281        26.0083        5.81452        7.71004        3.26017       0.784536     
  1108.97        500.000                 NaN            NaN   55.1996        1.22281        26.0083        5.81452        7.71004        3.26017       0.784536     
  1105.77        500.000                 NaN            NaN   55.1996        1.22281        26.0083        5.81452        7.71004        3.26017       0.784536     
  1102.56        500.000                 NaN            NaN   55.1935        1.26603        26.1022        5.62524        7.72074        3.30239       0.789929     
  1099.36        500.000                 NaN            NaN   55.1935        1.26603        26.1022        5.62524        7.72074        3.30239       0.789929     
  1096.15        500.000                 NaN            NaN   55.1935        1.26603        26.1022        5.62524        7.72074        3.30239       0.789929     
  1092.95        500.000                 NaN            NaN   55.1935        1.26603        26.1022        5.62524        7.72074        3.30239       0.789929     
  1089.74        500.000                 NaN            NaN   55.1935        1.26603        26.1022        5.62524        7.72074        3.30239       0.789929     
  1086.54        500.000                 NaN            NaN   55.1935        1.26603        26.1022        5.62524        7.72074        3.30239       0.789929     
  1083.33        500.000                 NaN            NaN   55.1935        1.26603        26.1022        5.62524        7.72074        3.30239       0.789929     
  1080.13        500.000                 NaN            NaN   55.1935        1.26603        26.1022        5.62524        7.72074        3.30239       0.789929     
  1076.92        500.000                 NaN            NaN   55.1799        1.31215        26.2008        7.72957        5.44274        3.34026       0.794612     
  1073.72        500.000                 NaN            NaN   55.1799        1.31215        26.2008        7.72957        5.44274        3.34026       0.794612     
  1070.51        500.000                 NaN            NaN   55.1799        1.31215        26.2008        7.72957        5.44274        3.34026       0.794612     
  1067.31        500.000                 NaN            NaN   55.1799        1.31215        26.2008        7.72957        5.44274        3.34026       0.794612     
  1064.10        500.000                 NaN            NaN   55.1799        1.31215        26.2008        7.72957        5.44274        3.34026       0.794612     
  1060.90        500.000                 NaN            NaN   55.1799        1.31215        26.2008        7.72957        5.44274        3.34026       0.794612     
  1057.69        500.000                 NaN            NaN   55.1799        1.31215        26.2008        7.72957        5.44274        3.34026       0.794612     
  1054.49        500.000                 NaN            NaN   55.1799        1.31215        26.2008        7.72957        5.44274        3.34026       0.794612     
  1051.28        500.000                 NaN            NaN   55.1607        1.36067        26.3019        5.26607        7.73761        3.37424       0.798805     
  1048.08        500.000                 NaN            NaN   55.1607        1.36067        26.3019        5.26607        7.73761        3.37424       0.798805     
  1044.87        500.000                 NaN            NaN   55.1607        1.36067        26.3019        5.26607        7.73761        3.37424       0.798805     
  1041.67        500.000                 NaN            NaN   55.1607        1.36067        26.3019        5.26607        7.73761        3.37424       0.798805     
  1038.46        500.000                 NaN            NaN   55.1607        1.36067        26.3019        5.26607        7.73761        3.37424       0.798805     
  1035.26        500.000                 NaN            NaN   55.1607        1.36067        26.3019        5.26607        7.73761        3.37424       0.798805     
  1032.05        500.000                 NaN            NaN   55.1607        1.36067        26.3019        5.26607        7.73761        3.37424       0.798805     
  1028.85        500.000                 NaN            NaN   55.1607        1.36067        26.3019        5.26607        7.73761        3.37424       0.798805     
  1025.64        500.000                 NaN            NaN   55.1346        1.41229        26.4075        5.09392        7.74636        3.40290       0.802378     
  1022.44        500.000                 NaN            NaN   55.1346        1.41229        26.4075        5.09392        7.74636        3.40290       0.802378     
  1019.23        500.000                 NaN            NaN   55.1346        1.41229        26.4075        5.09392        7.74636        3.40290       0.802378     
  1016.03        500.000                 NaN            NaN   55.1346        1.41229        26.4075        5.09392        7.74636        3.40290       0.802378     
  1012.82        500.000                 NaN            NaN   55.1346        1.41229        26.4075        5.09392        7.74636        3.40290       0.802378     
  1009.62        500.000                 NaN            NaN   55.1346        1.41229        26.4075        5.09392        7.74636        3.40290       0.802378     
  1006.41        500.000                 NaN            NaN   55.1346        1.41229        26.4075        5.09392        7.74636        3.40290       0.802378     
  1003.21        500.000                 NaN            NaN   55.1346        1.41229        26.4075        5.09392        7.74636        3.40290       0.802378     
  1000.00        500.000                 NaN            NaN   55.1022        1.46703        26.5175        4.92607        7.75480        3.42685       0.805520     
