|6.6.6
Archiving\03_Data\Dfrac/QFM_m2.75/T13/T13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN  0.305281        14.5525        2.41675       0.535555E-005   9.14541        42.2737       0.826547        30.4798     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.84349        14.4378       0.204380E-004            NaN   9.16213        42.2662       0.814768        30.4756     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.21757        14.0078                 NaN            NaN   9.11589        42.3487       0.842705        30.4673     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.23460        13.9945       0.254287E-003            NaN   9.12162        42.3405       0.840620        30.4680     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.305277        14.5147        2.47292                 NaN   9.17083        42.2335       0.818351        30.4844     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN  0.305278        14.5096        2.48444       0.882317E-005   9.17784        42.2236       0.814672        30.4845     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN  0.305275        14.5029        2.50156       0.390962E-005   9.18070        42.2093       0.813316        30.4869     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN  0.305280        14.4917        2.51525       0.304907E-005   9.19235        42.1989       0.809275        30.4873     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   3.32200        13.9273                 NaN            NaN   9.14990        42.2997       0.830129        30.4710     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   3.33923        13.9138       0.282785E-003            NaN   9.15552        42.2915       0.828002        30.4717     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   3.35675        13.9004       0.280961E-003            NaN   9.16112        42.2833       0.825872        30.4723     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   3.37452        13.8870       0.303954E-005            NaN   9.16670        42.2751       0.823737        30.4729     
